X;Y;Name;Name
-103.3616372;20.7661451;robbery;27DEC,m,d,#010
-103.3628246;20.7631802;kidnapping;27DEC,m,d,#010
-103.3678519;20.7562804;kidnapping;27DEC,w,d,#010
-103.3639851;20.7553062;kidnapping;27DEC,m,d,#010
-103.3659065;20.763105;kidnapping;27DEC,m,d,#010
-103.3631465;20.7703043;sexual_assault;27DEC,w,d,#001
-103.3689444;20.764444;sexual_assault;29DEC,w,d,#001
-103.3696412;20.7628913;sexual_assault;29DEC,w,d,#001
-103.3643071;20.7642134;sexual_assault;29DEC,w,d,#001
-103.3610543;20.7610697;sexual_assault;29DEC,w,d,#001
-103.3683452;20.7637198;robbery;27DEC,w,d,#001
-103.3667724;20.76016;robbery;29DEC,w,d,#001
-103.3644316;20.7632655;robbery;27DEC,w,d,#001
-103.3650673;20.7654048;robbery;29DEC,w,d,#001
-103.3636778;20.761569;robbery;29DEC,w,d,#001
-103.3631678;20.7702819;robbery;29DEC,w,d,#002
-103.3657833;20.7654028;robbery;27DEC,w,d,#002
-103.3627897;20.7631618;robbery;29DEC,w,d,#002
-103.3592252;20.7700073;robbery;29DEC,w,d,#002
-103.3693535;20.7557315;robbery;27DEC,w,d,#002
-103.3674363;20.7585163;sexual_harassment_public_space;27DEC,w,d,#002
-103.369946;20.7662497;sexual_harassment_public_space;27DEC,w,d,#002
-103.3666762;20.7674944;sexual_harassment_public_space;27DEC,w,d,#002
-103.3631481;20.7702886;sexual_assault;27DEC,w,d,#003
-103.3627812;20.7647742;sexual_assault;27DEC,w,d,#003
-103.362517;20.7649548;robbery;27DEC,w,d,#003
-103.3675042;20.758044;robbery;27DEC,w,d,#003
-103.3637935;20.7553371;sexual_harassment_public_space;27DEC,w,d,#003
-103.3660745;20.7641278;sexual_harassment_public_space;27DEC,w,d,#003
-103.3762112;20.7620863;kidnapping;27DEC,w,d,#004
-103.3679826;20.7616511;kidnapping;27DEC,w,d,#004
-103.3675045;20.7577231;kidnapping;27DEC,w,d,#004
-103.3637804;20.7622725;kidnapping;27DEC,w,d,#004
-103.3653977;20.7668347;armed_assault;27DEC,w,d,#004
-103.3656362;20.7662631;armed_assault;27DEC,w,d,#004
-103.363868;20.7621464;armed_assault;27DEC,w,d,#004
-103.3658884;20.7638877;"sexual_harassment_public_space
";27DEC,w,d,#005
-103.3656036;20.7658193;sexual_harassment_public_space;27DEC,w,d,#005
-103.3630318;20.7596721;sexual_harassment_public_space;27DEC,w,d,#005
-103.3622208;20.7630861;sexual_assault;27DEC,w,d,#005
-103.3646923;20.763278;sexual_assault;27DEC,w,d,#005
-103.3658658;20.7646958;sexual_assault;27DEC,w,d,#005
-103.3646371;20.764438;robbery;27DEC,w,d,#006
-103.3670004;20.7676328;robbery;27DEC,w,d,#006
-103.3651007;20.7688113;robbery;27DEC,w,d,#006
-103.3659227;20.7655416;robbery;27DEC,w,d,#006
-103.3675515;20.762774;robbery;27DEC,w,d,#006
-103.3630046;20.7705029;robbery;27DEC,w,d,#006
-103.3694781;20.7664722;armed_assault;27DEC,b,d,#007
-103.3668326;20.7682421;armed_assault;27DEC,m,d,#007
-103.360396;20.7699997;armed_assault;27DEC,m,d,#007
-103.3649725;20.7591997;armed_assault;27DEC,m,d,#007
-103.3646446;20.7644788;kidnapping;27DEC,m,d,#007
-103.3636827;20.7553008;kidnapping;27DEC,m,d,#007
-103.3658303;20.7638655;gangs_or_violent_gangs;27DEC,m,d,#008
-103.3674526;20.7584018;gangs_or_violent_gangs;27DEC,m,d,#008
-103.3668701;20.7651517;armed_assault;27DEC,m,d,#008
-103.3627031;20.7643592;armed_assault;27DEC,m,d,#008
-103.3674264;20.7585951;armed_assault;27DEC,m,d,#008
-103.367614;20.7628865;armed_assault;27DEC,m,d,#009
-103.3672827;20.7614493;armed_assault;27DEC,m,d,#009
-103.3622914;20.762602;armed_assault;27DEC,m,d,#009
-103.363626;20.769578;armed_assault;27DEC,m,d,#009
-103.3620555;20.7602395;sexual_assault;29DEC,w,d,#001
-103.3625222;20.7604402;sexual_assault;29DEC,w,d,#001